datetime,Global_active_power,hour,rate,hourly_cost,optimized_power,optimized_cost,savings,month,year
2006-12-26 15:00:00,2.6296000000000004,15,6.5,17.0924,2.6296000000000004,17.0924,0.0,12,2006
2006-12-26 16:00:00,3.450733333333333,16,6.5,22.429766666666666,3.450733333333333,22.429766666666666,0.0,12,2006
2006-12-26 17:00:00,3.3423333333333334,17,6.5,21.725166666666667,3.3423333333333334,21.725166666666667,0.0,12,2006
2006-12-26 18:00:00,3.2467,18,6.5,21.103550000000002,3.2467,21.103550000000002,0.0,12,2006
2006-12-26 19:00:00,3.034,19,9.75,29.5815,2.4272,23.6652,5.9163,12,2006
2006-12-26 20:00:00,3.479,20,9.75,33.92025,2.7832000000000003,27.136200000000002,6.784050000000001,12,2006
2006-12-26 21:00:00,2.6584,21,9.75,25.9194,2.12672,20.73552,5.1838799999999985,12,2006
2006-12-26 22:00:00,0.8636,22,6.5,5.6134,0.8636,5.6134,0.0,12,2006
2006-12-26 23:00:00,0.7682,23,6.5,4.9933,0.7682,4.9933,0.0,12,2006
2006-12-27 00:00:00,0.4829666666666667,0,6.5,3.1392833333333336,0.4829666666666667,3.1392833333333336,0.0,12,2006
2006-12-27 01:00:00,0.4934666666666666,1,6.5,3.207533333333333,0.4934666666666666,3.207533333333333,0.0,12,2006
2006-12-27 02:00:00,0.4795,2,6.5,3.1167499999999997,0.4795,3.1167499999999997,0.0,12,2006
2006-12-27 03:00:00,0.4441333333333333,3,6.5,2.8868666666666667,0.4441333333333333,2.8868666666666667,0.0,12,2006
2006-12-27 04:00:00,0.4740333333333333,4,6.5,3.0812166666666663,0.4740333333333333,3.0812166666666663,0.0,12,2006
2006-12-27 05:00:00,1.0365333333333333,5,6.5,6.737466666666666,1.0365333333333333,6.737466666666666,0.0,12,2006
2006-12-27 06:00:00,0.4744,6,6.5,3.0836,0.4744,3.0836,0.0,12,2006
2006-12-27 07:00:00,2.049866666666667,7,6.5,13.324133333333336,2.049866666666667,13.324133333333336,0.0,12,2006
2006-12-27 08:00:00,2.164733333333333,8,6.5,14.070766666666664,2.164733333333333,14.070766666666664,0.0,12,2006
2006-12-27 09:00:00,2.328966666666666,9,6.5,15.13828333333333,2.328966666666666,15.13828333333333,0.0,12,2006
2006-12-27 10:00:00,2.3169666666666666,10,6.5,15.060283333333333,2.3169666666666666,15.060283333333333,0.0,12,2006
2006-12-27 11:00:00,1.3156,11,6.5,8.551400000000001,1.3156,8.551400000000001,0.0,12,2006
2006-12-27 12:00:00,1.0784,12,6.5,7.0096,1.0784,7.0096,0.0,12,2006
2006-12-27 13:00:00,0.2641666666666666,13,6.5,1.7170833333333329,0.2641666666666666,1.7170833333333329,0.0,12,2006
2006-12-27 14:00:00,0.2638333333333333,14,6.5,1.7149166666666664,0.2638333333333333,1.7149166666666664,0.0,12,2006
2006-12-27 15:00:00,0.3332,15,6.5,2.1658,0.3332,2.1658,0.0,12,2006
2006-12-27 16:00:00,0.2968,16,6.5,1.9292,0.2968,1.9292,0.0,12,2006
2006-12-27 17:00:00,0.5012666666666666,17,6.5,3.258233333333333,0.5012666666666666,3.258233333333333,0.0,12,2006
2006-12-27 18:00:00,1.8244,18,6.5,11.858600000000001,1.8244,11.858600000000001,0.0,12,2006
2006-12-27 19:00:00,1.7362666666666666,19,9.75,16.9286,1.3890133333333334,13.54288,3.385719999999999,12,2006
2006-12-27 20:00:00,2.3531,20,9.75,22.942725,1.8824800000000002,18.354180000000003,4.588544999999996,12,2006
2006-12-27 21:00:00,1.3297333333333334,21,9.75,12.9649,1.0637866666666669,10.371920000000003,2.592979999999997,12,2006
2006-12-27 22:00:00,1.0835,22,6.5,7.04275,1.0835,7.04275,0.0,12,2006
2006-12-27 23:00:00,0.3535,23,6.5,2.2977499999999997,0.3535,2.2977499999999997,0.0,12,2006
2006-12-28 00:00:00,1.0185333333333333,0,6.5,6.620466666666666,1.0185333333333333,6.620466666666666,0.0,12,2006
2006-12-28 01:00:00,0.2777333333333333,1,6.5,1.8052666666666664,0.2777333333333333,1.8052666666666664,0.0,12,2006
2006-12-28 02:00:00,0.3161666666666666,2,6.5,2.0550833333333327,0.3161666666666666,2.0550833333333327,0.0,12,2006
2006-12-28 03:00:00,0.2988,3,6.5,1.9422000000000001,0.2988,1.9422000000000001,0.0,12,2006
2006-12-28 04:00:00,0.3101,4,6.5,2.01565,0.3101,2.01565,0.0,12,2006
2006-12-28 05:00:00,0.2894,5,6.5,1.8811,0.2894,1.8811,0.0,12,2006
2006-12-28 06:00:00,0.2925666666666666,6,6.5,1.9016833333333327,0.2925666666666666,1.9016833333333327,0.0,12,2006
2006-12-28 07:00:00,1.0433333333333334,7,6.5,6.781666666666667,1.0433333333333334,6.781666666666667,0.0,12,2006
2006-12-28 08:00:00,2.5357333333333334,8,6.5,16.482266666666668,2.5357333333333334,16.482266666666668,0.0,12,2006
2006-12-28 09:00:00,1.3215333333333334,9,6.5,8.589966666666667,1.3215333333333334,8.589966666666667,0.0,12,2006
2006-12-28 10:00:00,0.3260666666666666,10,6.5,2.119433333333333,0.3260666666666666,2.119433333333333,0.0,12,2006
2006-12-28 11:00:00,0.2799333333333333,11,6.5,1.8195666666666666,0.2799333333333333,1.8195666666666666,0.0,12,2006
2006-12-28 12:00:00,0.271,12,6.5,1.7615,0.271,1.7615,0.0,12,2006
2006-12-28 13:00:00,0.6986333333333333,13,6.5,4.5411166666666665,0.6986333333333333,4.5411166666666665,0.0,12,2006
2006-12-28 14:00:00,1.8085666666666669,14,6.5,11.755683333333335,1.8085666666666669,11.755683333333335,0.0,12,2006
2006-12-28 15:00:00,1.5743333333333334,15,6.5,10.233166666666667,1.5743333333333334,10.233166666666667,0.0,12,2006
2006-12-28 16:00:00,1.5589666666666666,16,6.5,10.133283333333333,1.5589666666666666,10.133283333333333,0.0,12,2006
2006-12-28 17:00:00,2.432533333333333,17,6.5,15.811466666666666,2.432533333333333,15.811466666666666,0.0,12,2006
2006-12-28 18:00:00,2.5439,18,6.5,16.535349999999998,2.5439,16.535349999999998,0.0,12,2006
2006-12-28 19:00:00,2.8485,19,9.75,27.772875,2.2788,22.2183,5.554575,12,2006
2006-12-28 20:00:00,2.1167666666666665,20,9.75,20.638475,1.6934133333333332,16.51078,4.127694999999999,12,2006
2006-12-28 21:00:00,5.035333333333333,21,9.75,49.0945,4.028266666666666,39.2756,9.8189,12,2006
2006-12-28 22:00:00,3.2142,22,6.5,20.8923,3.2142,20.8923,0.0,12,2006
2006-12-28 23:00:00,2.131333333333333,23,6.5,13.853666666666665,2.131333333333333,13.853666666666665,0.0,12,2006
2006-12-29 00:00:00,1.409333333333333,0,6.5,9.160666666666666,1.409333333333333,9.160666666666666,0.0,12,2006
2006-12-29 01:00:00,1.9941666666666669,1,6.5,12.962083333333334,1.9941666666666669,12.962083333333334,0.0,12,2006
2006-12-29 02:00:00,2.1516333333333337,2,6.5,13.985616666666669,2.1516333333333337,13.985616666666669,0.0,12,2006
2006-12-29 03:00:00,2.4526666666666666,3,6.5,15.942333333333332,2.4526666666666666,15.942333333333332,0.0,12,2006
2006-12-29 04:00:00,2.471433333333333,4,6.5,16.064316666666667,2.471433333333333,16.064316666666667,0.0,12,2006
2006-12-29 05:00:00,2.3861,5,6.5,15.509649999999999,2.3861,15.509649999999999,0.0,12,2006
2006-12-29 06:00:00,2.4389,6,6.5,15.852849999999998,2.4389,15.852849999999998,0.0,12,2006
2006-12-29 07:00:00,3.8387666666666656,7,6.5,24.951983333333327,3.8387666666666656,24.951983333333327,0.0,12,2006
2006-12-29 08:00:00,3.6947666666666663,8,6.5,24.01598333333333,3.6947666666666663,24.01598333333333,0.0,12,2006
2006-12-29 09:00:00,3.4349,9,6.5,22.32685,3.4349,22.32685,0.0,12,2006
2006-12-29 10:00:00,2.422533333333333,10,6.5,15.746466666666665,2.422533333333333,15.746466666666665,0.0,12,2006
2006-12-29 11:00:00,1.3891666666666669,11,6.5,9.029583333333335,1.3891666666666669,9.029583333333335,0.0,12,2006
2006-12-29 12:00:00,1.5557333333333332,12,6.5,10.112266666666665,1.5557333333333332,10.112266666666665,0.0,12,2006
2006-12-29 13:00:00,1.7093333333333334,13,6.5,11.110666666666667,1.7093333333333334,11.110666666666667,0.0,12,2006
2006-12-29 14:00:00,1.4185,14,6.5,9.22025,1.4185,9.22025,0.0,12,2006
2006-12-29 15:00:00,0.6281,15,6.5,4.08265,0.6281,4.08265,0.0,12,2006
2006-12-29 16:00:00,0.3178666666666666,16,6.5,2.0661333333333327,0.3178666666666666,2.0661333333333327,0.0,12,2006
2006-12-29 17:00:00,0.8924,17,6.5,5.8006,0.8924,5.8006,0.0,12,2006
2006-12-29 18:00:00,1.8926333333333327,18,6.5,12.302116666666663,1.8926333333333327,12.302116666666663,0.0,12,2006
2006-12-29 19:00:00,1.7913333333333334,19,9.75,17.465500000000002,1.433066666666667,13.972400000000002,3.4931,12,2006
2006-12-29 20:00:00,3.471833333333333,20,9.75,33.850375,2.7774666666666668,27.0803,6.7700749999999985,12,2006
2006-12-29 21:00:00,4.313733333333333,21,9.75,42.0589,3.450986666666667,33.64712,8.41178,12,2006
2006-12-29 22:00:00,3.666033333333333,22,6.5,23.829216666666664,3.666033333333333,23.829216666666664,0.0,12,2006
2006-12-29 23:00:00,1.1646666666666663,23,6.5,7.5703333333333305,1.1646666666666663,7.5703333333333305,0.0,12,2006
2006-12-30 00:00:00,0.2946999999999999,0,6.5,1.9155499999999994,0.2946999999999999,1.9155499999999994,0.0,12,2006
2006-12-30 01:00:00,0.3152999999999999,1,6.5,2.0494499999999993,0.3152999999999999,2.0494499999999993,0.0,12,2006
2006-12-30 02:00:00,0.2794333333333333,2,6.5,1.8163166666666666,0.2794333333333333,1.8163166666666666,0.0,12,2006
2006-12-30 03:00:00,0.3057666666666667,3,6.5,1.9874833333333335,0.3057666666666667,1.9874833333333335,0.0,12,2006
2006-12-30 04:00:00,0.3009333333333333,4,6.5,1.9560666666666662,0.3009333333333333,1.9560666666666662,0.0,12,2006
2006-12-30 05:00:00,0.2778333333333334,5,6.5,1.805916666666667,0.2778333333333334,1.805916666666667,0.0,12,2006
2006-12-30 06:00:00,0.9067666666666666,6,6.5,5.893983333333333,0.9067666666666666,5.893983333333333,0.0,12,2006
2006-12-30 07:00:00,0.2565666666666666,7,6.5,1.667683333333333,0.2565666666666666,1.667683333333333,0.0,12,2006
2006-12-30 08:00:00,1.5167333333333337,8,6.5,9.85876666666667,1.5167333333333337,9.85876666666667,0.0,12,2006
2006-12-30 09:00:00,3.2357666666666662,9,6.5,21.03248333333333,3.2357666666666662,21.03248333333333,0.0,12,2006
2006-12-30 10:00:00,4.716566666666666,10,6.5,30.65768333333333,4.716566666666666,30.65768333333333,0.0,12,2006
2006-12-30 11:00:00,3.8858666666666655,11,6.5,25.258133333333326,3.8858666666666655,25.258133333333326,0.0,12,2006
2006-12-30 12:00:00,3.1451,12,6.5,20.44315,3.1451,20.44315,0.0,12,2006
2006-12-30 13:00:00,2.2929666666666666,13,6.5,14.904283333333332,2.2929666666666666,14.904283333333332,0.0,12,2006
2006-12-30 14:00:00,1.7899333333333334,14,6.5,11.634566666666666,1.7899333333333334,11.634566666666666,0.0,12,2006
2006-12-30 15:00:00,2.4495333333333336,15,6.5,15.921966666666668,2.4495333333333336,15.921966666666668,0.0,12,2006
2006-12-30 16:00:00,3.955566666666667,16,6.5,25.711183333333334,3.955566666666667,25.711183333333334,0.0,12,2006
2006-12-30 17:00:00,2.581166666666667,17,6.5,16.777583333333336,2.581166666666667,16.777583333333336,0.0,12,2006
2006-12-30 18:00:00,3.8627,18,6.5,25.10755,3.8627,25.10755,0.0,12,2006
2006-12-30 19:00:00,3.753033333333333,19,9.75,36.592075,3.0024266666666666,29.27366,7.318415000000002,12,2006
2006-12-30 20:00:00,3.0760666666666667,20,9.75,29.99165,2.4608533333333336,23.99332,5.998329999999999,12,2006
2006-12-30 21:00:00,2.038,21,9.75,19.8705,1.6303999999999998,15.896399999999998,3.9741000000000017,12,2006
2006-12-30 22:00:00,0.7491333333333333,22,6.5,4.869366666666666,0.7491333333333333,4.869366666666666,0.0,12,2006
2006-12-30 23:00:00,0.7102,23,6.5,4.616300000000001,0.7102,4.616300000000001,0.0,12,2006
2006-12-31 00:00:00,0.6762333333333334,0,6.5,4.3955166666666665,0.6762333333333334,4.3955166666666665,0.0,12,2006
2006-12-31 01:00:00,0.7161666666666666,1,6.5,4.655083333333333,0.7161666666666666,4.655083333333333,0.0,12,2006
2006-12-31 02:00:00,0.7219333333333334,2,6.5,4.692566666666667,0.7219333333333334,4.692566666666667,0.0,12,2006
2006-12-31 03:00:00,0.7785666666666666,3,6.5,5.060683333333333,0.7785666666666666,5.060683333333333,0.0,12,2006
2006-12-31 04:00:00,1.2777666666666667,4,6.5,8.305483333333333,1.2777666666666667,8.305483333333333,0.0,12,2006
2006-12-31 05:00:00,1.0507666666666666,5,6.5,6.829983333333333,1.0507666666666666,6.829983333333333,0.0,12,2006
2006-12-31 06:00:00,2.5013666666666667,6,6.5,16.258883333333333,2.5013666666666667,16.258883333333333,0.0,12,2006
2006-12-31 07:00:00,3.3645,7,6.5,21.86925,3.3645,21.86925,0.0,12,2006
2006-12-31 08:00:00,4.0845666666666665,8,6.5,26.54968333333333,4.0845666666666665,26.54968333333333,0.0,12,2006
2006-12-31 09:00:00,2.7232,9,6.5,17.700799999999997,2.7232,17.700799999999997,0.0,12,2006
2006-12-31 10:00:00,2.914933333333333,10,6.5,18.947066666666665,2.914933333333333,18.947066666666665,0.0,12,2006
2006-12-31 11:00:00,3.3595,11,6.5,21.836750000000002,3.3595,21.836750000000002,0.0,12,2006
2006-12-31 12:00:00,3.852966666666666,12,6.5,25.04428333333333,3.852966666666666,25.04428333333333,0.0,12,2006
2006-12-31 13:00:00,3.6025666666666667,13,6.5,23.416683333333335,3.6025666666666667,23.416683333333335,0.0,12,2006
2006-12-31 14:00:00,3.0813,14,6.5,20.02845,3.0813,20.02845,0.0,12,2006
2006-12-31 15:00:00,2.488266666666666,15,6.5,16.17373333333333,2.488266666666666,16.17373333333333,0.0,12,2006
2006-12-31 16:00:00,2.838,16,6.5,18.447,2.838,18.447,0.0,12,2006
2006-12-31 17:00:00,2.750266666666666,17,6.5,17.87673333333333,2.750266666666666,17.87673333333333,0.0,12,2006
2006-12-31 18:00:00,2.4104666666666663,18,6.5,15.66803333333333,2.4104666666666663,15.66803333333333,0.0,12,2006
2006-12-31 19:00:00,2.434266666666667,19,9.75,23.7341,1.9474133333333334,18.987280000000002,4.74682,12,2006
2006-12-31 20:00:00,2.4249333333333336,20,9.75,23.643100000000004,1.939946666666667,18.91448,4.728620000000003,12,2006
2006-12-31 21:00:00,2.443633333333333,21,9.75,23.825425,1.9549066666666666,19.06034,4.765084999999999,12,2006
2006-12-31 22:00:00,2.636,22,6.5,17.134,2.636,17.134,0.0,12,2006
2006-12-31 23:00:00,3.104433333333333,23,6.5,20.178816666666666,3.104433333333333,20.178816666666666,0.0,12,2006
2007-01-01 00:00:00,2.5506333333333333,0,6.5,16.579116666666668,2.5506333333333333,16.579116666666668,0.0,1,2007
2007-01-01 01:00:00,2.5234,1,6.5,16.4021,2.5234,16.4021,0.0,1,2007
2007-01-01 02:00:00,2.582333333333333,2,6.5,16.785166666666665,2.582333333333333,16.785166666666665,0.0,1,2007
2007-01-01 03:00:00,2.5416666666666665,3,6.5,16.520833333333332,2.5416666666666665,16.520833333333332,0.0,1,2007
2007-01-01 04:00:00,2.4757333333333333,4,6.5,16.092266666666667,2.4757333333333333,16.092266666666667,0.0,1,2007
2007-01-01 05:00:00,2.476233333333333,5,6.5,16.095516666666665,2.476233333333333,16.095516666666665,0.0,1,2007
2007-01-01 06:00:00,2.4558000000000004,6,6.5,15.962700000000003,2.4558000000000004,15.962700000000003,0.0,1,2007
2007-01-01 07:00:00,2.4472,7,6.5,15.9068,2.4472,15.9068,0.0,1,2007
2007-01-01 08:00:00,2.441733333333333,8,6.5,15.871266666666665,2.441733333333333,15.871266666666665,0.0,1,2007
2007-01-01 09:00:00,3.146133333333333,9,6.5,20.44986666666666,3.146133333333333,20.44986666666666,0.0,1,2007
2007-01-01 10:00:00,2.6617333333333333,10,6.5,17.301266666666667,2.6617333333333333,17.301266666666667,0.0,1,2007
2007-01-01 11:00:00,2.576,11,6.5,16.744,2.576,16.744,0.0,1,2007
2007-01-01 12:00:00,2.615866666666667,12,6.5,17.003133333333334,2.615866666666667,17.003133333333334,0.0,1,2007
2007-01-01 13:00:00,2.1624,13,6.5,14.055599999999998,2.1624,14.055599999999998,0.0,1,2007
2007-01-01 14:00:00,1.2944,14,6.5,8.4136,1.2944,8.4136,0.0,1,2007
2007-01-01 15:00:00,1.909166666666667,15,6.5,12.409583333333336,1.909166666666667,12.409583333333336,0.0,1,2007
2007-01-01 16:00:00,1.3901,16,6.5,9.035649999999999,1.3901,9.035649999999999,0.0,1,2007
2007-01-01 17:00:00,1.6320666666666668,17,6.5,10.608433333333334,1.6320666666666668,10.608433333333334,0.0,1,2007
2007-01-01 18:00:00,1.4619,18,6.5,9.50235,1.4619,9.50235,0.0,1,2007
2007-01-01 19:00:00,0.7323000000000001,19,9.75,7.139925000000001,0.58584,5.71194,1.4279850000000005,1,2007
2007-01-01 20:00:00,0.4123,20,9.75,4.019925,0.32984,3.2159400000000002,0.8039849999999995,1,2007
2007-01-01 21:00:00,0.4339333333333333,21,9.75,4.230849999999999,0.34714666666666666,3.38468,0.8461699999999994,1,2007
2007-01-01 22:00:00,0.4437333333333333,22,6.5,2.8842666666666665,0.4437333333333333,2.8842666666666665,0.0,1,2007
2007-01-01 23:00:00,0.4499666666666667,23,6.5,2.9247833333333335,0.4499666666666667,2.9247833333333335,0.0,1,2007
2007-01-02 00:00:00,0.4464333333333333,0,6.5,2.9018166666666665,0.4464333333333333,2.9018166666666665,0.0,1,2007
2007-01-02 01:00:00,0.4367333333333333,1,6.5,2.8387666666666664,0.4367333333333333,2.8387666666666664,0.0,1,2007
2007-01-02 02:00:00,0.4315666666666666,2,6.5,2.805183333333333,0.4315666666666666,2.805183333333333,0.0,1,2007
2007-01-02 03:00:00,0.4641666666666666,3,6.5,3.017083333333333,0.4641666666666666,3.017083333333333,0.0,1,2007
2007-01-02 04:00:00,1.0399666666666667,4,6.5,6.759783333333334,1.0399666666666667,6.759783333333334,0.0,1,2007
2007-01-02 05:00:00,0.7106,5,6.5,4.6189,0.7106,4.6189,0.0,1,2007
2007-01-02 06:00:00,0.4469666666666667,6,6.5,2.905283333333333,0.4469666666666667,2.905283333333333,0.0,1,2007
2007-01-02 07:00:00,0.4125666666666667,7,6.5,2.6816833333333334,0.4125666666666667,2.6816833333333334,0.0,1,2007
2007-01-02 08:00:00,0.4543999999999999,8,6.5,2.9535999999999993,0.4543999999999999,2.9535999999999993,0.0,1,2007
2007-01-02 09:00:00,0.4176333333333333,9,6.5,2.7146166666666662,0.4176333333333333,2.7146166666666662,0.0,1,2007
2007-01-02 10:00:00,0.4459,10,6.5,2.89835,0.4459,2.89835,0.0,1,2007
2007-01-02 11:00:00,0.4327666666666667,11,6.5,2.8129833333333334,0.4327666666666667,2.8129833333333334,0.0,1,2007
2007-01-02 12:00:00,0.4259666666666666,12,6.5,2.768783333333333,0.4259666666666666,2.768783333333333,0.0,1,2007
2007-01-02 13:00:00,0.4589999999999999,13,6.5,2.9834999999999994,0.4589999999999999,2.9834999999999994,0.0,1,2007
2007-01-02 14:00:00,0.4384333333333333,14,6.5,2.8498166666666664,0.4384333333333333,2.8498166666666664,0.0,1,2007
2007-01-02 15:00:00,1.4381,15,6.5,9.34765,1.4381,9.34765,0.0,1,2007
2007-01-02 16:00:00,1.4590666666666663,16,6.5,9.483933333333331,1.4590666666666663,9.483933333333331,0.0,1,2007
2007-01-02 17:00:00,2.1362,17,6.5,13.8853,2.1362,13.8853,0.0,1,2007
2007-01-02 18:00:00,1.9720666666666664,18,6.5,12.818433333333331,1.9720666666666664,12.818433333333331,0.0,1,2007
2007-01-02 19:00:00,1.5183,19,9.75,14.803425,1.2146400000000002,11.842740000000001,2.960685,1,2007
2007-01-02 20:00:00,2.573533333333333,20,9.75,25.091949999999994,2.058826666666666,20.073559999999993,5.01839,1,2007
2007-01-02 21:00:00,1.3214333333333337,21,9.75,12.883975000000003,1.057146666666667,10.307180000000002,2.5767950000000006,1,2007
2007-01-02 22:00:00,0.5282333333333333,22,6.5,3.4335166666666668,0.5282333333333333,3.4335166666666668,0.0,1,2007
2007-01-02 23:00:00,0.7439,23,6.5,4.83535,0.7439,4.83535,0.0,1,2007
2007-01-03 00:00:00,1.1254333333333333,0,6.5,7.315316666666666,1.1254333333333333,7.315316666666666,0.0,1,2007
2007-01-03 01:00:00,0.9007000000000001,1,6.5,5.854550000000001,0.9007000000000001,5.854550000000001,0.0,1,2007
2007-01-03 02:00:00,0.3048333333333333,2,6.5,1.9814166666666664,0.3048333333333333,1.9814166666666664,0.0,1,2007
2007-01-03 03:00:00,0.3333,3,6.5,2.1664499999999998,0.3333,2.1664499999999998,0.0,1,2007
2007-01-03 04:00:00,0.2988333333333333,4,6.5,1.9424166666666665,0.2988333333333333,1.9424166666666665,0.0,1,2007
2007-01-03 05:00:00,0.9516333333333332,5,6.5,6.185616666666666,0.9516333333333332,6.185616666666666,0.0,1,2007
2007-01-03 06:00:00,0.3343333333333333,6,6.5,2.1731666666666665,0.3343333333333333,2.1731666666666665,0.0,1,2007
2007-01-03 07:00:00,0.3017,7,6.5,1.9610500000000002,0.3017,1.9610500000000002,0.0,1,2007
2007-01-03 08:00:00,0.3196,8,6.5,2.0774,0.3196,2.0774,0.0,1,2007
2007-01-03 09:00:00,0.6024999999999999,9,6.5,3.9162499999999993,0.6024999999999999,3.9162499999999993,0.0,1,2007
2007-01-03 10:00:00,0.8742333333333333,10,6.5,5.682516666666666,0.8742333333333333,5.682516666666666,0.0,1,2007
2007-01-03 11:00:00,0.9764,11,6.5,6.3466000000000005,0.9764,6.3466000000000005,0.0,1,2007
2007-01-03 12:00:00,1.3977666666666666,12,6.5,9.085483333333332,1.3977666666666666,9.085483333333332,0.0,1,2007
2007-01-03 13:00:00,1.4199333333333333,13,6.5,9.229566666666667,1.4199333333333333,9.229566666666667,0.0,1,2007
2007-01-03 14:00:00,1.0903666666666667,14,6.5,7.087383333333333,1.0903666666666667,7.087383333333333,0.0,1,2007
2007-01-03 15:00:00,0.302,15,6.5,1.9629999999999999,0.302,1.9629999999999999,0.0,1,2007
2007-01-03 16:00:00,0.3676666666666666,16,6.5,2.389833333333333,0.3676666666666666,2.389833333333333,0.0,1,2007
2007-01-03 17:00:00,0.2851333333333333,17,6.5,1.8533666666666664,0.2851333333333333,1.8533666666666664,0.0,1,2007
2007-01-03 18:00:00,0.3612,18,6.5,2.3478000000000003,0.3612,2.3478000000000003,0.0,1,2007
2007-01-03 19:00:00,0.289,19,9.75,2.8177499999999998,0.2312,2.2542,0.5635499999999998,1,2007
